"DateTime","Players","Average Players","Twitch Viewers"
"2014-02-25 00:00:00",,,
"2014-02-26 00:00:00",,,
"2014-02-27 00:00:00",1460,,
"2014-02-28 00:00:00",,,
"2014-03-01 00:00:00",1444,,
"2014-03-02 00:00:00",,,
"2014-03-03 00:00:00",,,
"2014-03-04 00:00:00",,,
"2014-03-05 00:00:00",,,
"2014-03-06 00:00:00",,,
"2014-03-07 00:00:00",,,
"2014-03-08 00:00:00",,,
"2014-03-09 00:00:00",,,
"2014-03-10 00:00:00",,,
"2014-03-11 00:00:00",,,
"2014-03-12 00:00:00",,,
"2014-03-13 00:00:00",1203,,
"2014-03-14 00:00:00",,,
"2014-03-15 00:00:00",,,
"2014-03-16 00:00:00",,,
"2014-03-17 00:00:00",,,
"2014-03-18 00:00:00",,,
"2014-03-19 00:00:00",,,
"2014-03-20 00:00:00",,,
"2014-03-21 00:00:00",,,
"2014-03-22 00:00:00",,,
"2014-03-23 00:00:00",,,
"2014-03-24 00:00:00",,,
"2014-03-25 00:00:00",,,
"2014-03-26 00:00:00",,,
"2014-03-27 00:00:00",1459,,
"2014-03-28 00:00:00",,,
"2014-03-29 00:00:00",,,
"2014-03-30 00:00:00",,,
"2014-03-31 00:00:00",,,
"2014-04-01 00:00:00",1459,,
"2014-04-02 00:00:00",,,
"2014-04-03 00:00:00",,,
"2014-04-04 00:00:00",,,
"2014-04-05 00:00:00",,,
"2014-04-06 00:00:00",,,
"2014-04-07 00:00:00",,,
"2014-04-08 00:00:00",,,
"2014-04-09 00:00:00",,,
"2014-04-10 00:00:00",1487,,
"2014-04-11 00:00:00",,,
"2014-04-12 00:00:00",,,
"2014-04-13 00:00:00",,,
"2014-04-14 00:00:00",,,
"2014-04-15 00:00:00",,,
"2014-04-16 00:00:00",,,
"2014-04-17 00:00:00",,,
"2014-04-18 00:00:00",,,
"2014-04-19 00:00:00",,,
"2014-04-20 00:00:00",,,
"2014-04-21 00:00:00",,,
"2014-04-22 00:00:00",,,
"2014-04-23 00:00:00",,,
"2014-04-24 00:00:00",,,
"2014-04-25 00:00:00",,,
"2014-04-26 00:00:00",,,
"2014-04-27 00:00:00",,,
"2014-04-28 00:00:00",,,
"2014-04-29 00:00:00",,,
"2014-04-30 00:00:00",,,
"2014-05-01 00:00:00",2734,,
"2014-05-02 00:00:00",,,
"2014-05-03 00:00:00",,,
"2014-05-04 00:00:00",,,
"2014-05-05 00:00:00",,,
"2014-05-06 00:00:00",,,
"2014-05-07 00:00:00",,,
"2014-05-08 00:00:00",2801,,
"2014-05-09 00:00:00",2715,,
"2014-05-10 00:00:00",2101,,
"2014-05-11 00:00:00",1972,,
"2014-05-12 00:00:00",1790,,
"2014-05-13 00:00:00",1642,,
"2014-05-14 00:00:00",1442,,
"2014-05-15 00:00:00",1536,,
"2014-05-16 00:00:00",1509,,
"2014-05-17 00:00:00",,,
"2014-05-18 00:00:00",1239,,
"2014-05-19 00:00:00",1239,,
"2014-05-20 00:00:00",,,
"2014-05-21 00:00:00",,,
"2014-05-22 00:00:00",,,
"2014-05-23 00:00:00",,,
"2014-05-24 00:00:00",,,
"2014-05-25 00:00:00",,,
"2014-05-26 00:00:00",,,
"2014-05-27 00:00:00",,,
"2014-05-28 00:00:00",,,
"2014-05-29 00:00:00",,,
"2014-05-30 00:00:00",,,
"2014-05-31 00:00:00",,,
"2014-06-01 00:00:00",1805,,
"2014-06-02 00:00:00",,,
"2014-06-03 00:00:00",,,
"2014-06-04 00:00:00",,,
"2014-06-05 00:00:00",,,
"2014-06-06 00:00:00",,,
"2014-06-07 00:00:00",,,
"2014-06-08 00:00:00",,,
"2014-06-09 00:00:00",,,
"2014-06-10 00:00:00",,,
"2014-06-11 00:00:00",,,
"2014-06-12 00:00:00",,,
"2014-06-13 00:00:00",,,
"2014-06-14 00:00:00",,,
"2014-06-15 00:00:00",,,
"2014-06-16 00:00:00",,,
"2014-06-17 00:00:00",,,
"2014-06-18 00:00:00",,,
"2014-06-19 00:00:00",,,
"2014-06-20 00:00:00",,,
"2014-06-21 00:00:00",,,
"2014-06-22 00:00:00",,,
"2014-06-23 00:00:00",,,
"2014-06-24 00:00:00",,,
"2014-06-25 00:00:00",,,
"2014-06-26 00:00:00",,,
"2014-06-27 00:00:00",,,
"2014-06-28 00:00:00",,,
"2014-06-29 00:00:00",,,
"2014-06-30 00:00:00",,,
"2014-07-01 00:00:00",1528,,
"2014-07-02 00:00:00",,,
"2014-07-03 00:00:00",,,
"2014-07-04 00:00:00",,,
"2014-07-05 00:00:00",,,
"2014-07-06 00:00:00",,,
"2014-07-07 00:00:00",,,
"2014-07-08 00:00:00",,,
"2014-07-09 00:00:00",,,
"2014-07-10 00:00:00",,,
"2014-07-11 00:00:00",,,
"2014-07-12 00:00:00",,,
"2014-07-13 00:00:00",,,
"2014-07-14 00:00:00",,,
"2014-07-15 00:00:00",,,
"2014-07-16 00:00:00",,,
"2014-07-17 00:00:00",1528,,
"2014-07-18 00:00:00",1483,,
"2014-07-19 00:00:00",,,
"2014-07-20 00:00:00",,,
"2014-07-21 00:00:00",,,
"2014-07-22 00:00:00",,,
"2014-07-23 00:00:00",,,
"2014-07-24 00:00:00",,,
"2014-07-25 00:00:00",,,
"2014-07-26 00:00:00",,,
"2014-07-27 00:00:00",,,
"2014-07-28 00:00:00",,,
"2014-07-29 00:00:00",,,
"2014-07-30 00:00:00",,,
"2014-07-31 00:00:00",,,
"2014-08-01 00:00:00",1850,,
"2014-08-02 00:00:00",,,
"2014-08-03 00:00:00",,,
"2014-08-04 00:00:00",,,
"2014-08-05 00:00:00",,,
"2014-08-06 00:00:00",,,
"2014-08-07 00:00:00",,,
"2014-08-08 00:00:00",,,
"2014-08-09 00:00:00",,,
"2014-08-10 00:00:00",,,
"2014-08-11 00:00:00",,,
"2014-08-12 00:00:00",,,
"2014-08-13 00:00:00",,,
"2014-08-14 00:00:00",,,
"2014-08-15 00:00:00",,,
"2014-08-16 00:00:00",,,
"2014-08-17 00:00:00",,,
"2014-08-18 00:00:00",,,
"2014-08-19 00:00:00",,,
"2014-08-20 00:00:00",,,
"2014-08-21 00:00:00",1431,,
"2014-08-22 00:00:00",1591,,
"2014-08-23 00:00:00",1843,,
"2014-08-24 00:00:00",1682,,
"2014-08-25 00:00:00",1454,,
"2014-08-26 00:00:00",,,
"2014-08-27 00:00:00",,,
"2014-08-28 00:00:00",1911,,
"2014-08-29 00:00:00",1848,,
"2014-08-30 00:00:00",,,
"2014-08-31 00:00:00",,,
"2014-09-01 00:00:00",1557,,
"2014-09-02 00:00:00",1310,,
"2014-09-03 00:00:00",,,
"2014-09-04 00:00:00",,,
"2014-09-05 00:00:00",,,
"2014-09-06 00:00:00",,,
"2014-09-07 00:00:00",,,
"2014-09-08 00:00:00",,,
"2014-09-09 00:00:00",,,
"2014-09-10 00:00:00",,,
"2014-09-11 00:00:00",,,
"2014-09-12 00:00:00",,,
"2014-09-13 00:00:00",,,
"2014-09-14 00:00:00",,,
"2014-09-15 00:00:00",,,
"2014-09-16 00:00:00",,,
"2014-09-17 00:00:00",,,
"2014-09-18 00:00:00",,,
"2014-09-19 00:00:00",,,
"2014-09-20 00:00:00",,,
"2014-09-21 00:00:00",,,
"2014-09-22 00:00:00",,,
"2014-09-23 00:00:00",,,
"2014-09-24 00:00:00",,,
"2014-09-25 00:00:00",,,
"2014-09-26 00:00:00",,,
"2014-09-27 00:00:00",,,
"2014-09-28 00:00:00",,,
"2014-09-29 00:00:00",,,
"2014-09-30 00:00:00",,,
"2014-10-01 00:00:00",4250,,
"2014-10-02 00:00:00",,,
"2014-10-03 00:00:00",,,
"2014-10-04 00:00:00",,,
"2014-10-05 00:00:00",,,
"2014-10-06 00:00:00",,,
"2014-10-07 00:00:00",,,
"2014-10-08 00:00:00",,,
"2014-10-09 00:00:00",,,
"2014-10-10 00:00:00",,,
"2014-10-11 00:00:00",,,
"2014-10-12 00:00:00",,,
"2014-10-13 00:00:00",,,
"2014-10-14 00:00:00",4247,,
"2014-10-15 00:00:00",4135,,
"2014-10-16 00:00:00",3503,,
"2014-10-17 00:00:00",3032,,
"2014-10-18 00:00:00",2849,,
"2014-10-19 00:00:00",2655,,
"2014-10-20 00:00:00",2519,,
"2014-10-21 00:00:00",2304,,
"2014-10-22 00:00:00",2322,,
"2014-10-23 00:00:00",2171,,
"2014-10-24 00:00:00",2241,,
"2014-10-25 00:00:00",2237,,
"2014-10-26 00:00:00",2139,,
"2014-10-27 00:00:00",1987,,
"2014-10-28 00:00:00",1767,,
"2014-10-29 00:00:00",1841,,
"2014-10-30 00:00:00",1868,,
"2014-10-31 00:00:00",1695,,
"2014-11-01 00:00:00",2040,,
"2014-11-02 00:00:00",1722,,
"2014-11-03 00:00:00",1769,,
"2014-11-04 00:00:00",1714,,
"2014-11-05 00:00:00",1699,,
"2014-11-06 00:00:00",1657,,
"2014-11-07 00:00:00",1657,,
"2014-11-08 00:00:00",,,
"2014-11-09 00:00:00",1698,,
"2014-11-10 00:00:00",1644,,
"2014-11-11 00:00:00",1471,,
"2014-11-12 00:00:00",1538,,
"2014-11-13 00:00:00",1546,,
"2014-11-14 00:00:00",,,
"2014-11-15 00:00:00",,,
"2014-11-16 00:00:00",,,
"2014-11-17 00:00:00",,,
"2014-11-18 00:00:00",,,
"2014-11-19 00:00:00",1284,,
"2014-11-20 00:00:00",,,
"2014-11-21 00:00:00",,,
"2014-11-22 00:00:00",,,
"2014-11-23 00:00:00",1500,,
"2014-11-24 00:00:00",1507,,
"2014-11-25 00:00:00",,,
"2014-11-26 00:00:00",,,
"2014-11-27 00:00:00",,,
"2014-11-28 00:00:00",,,
"2014-11-29 00:00:00",,,
"2014-11-30 00:00:00",,,
"2014-12-01 00:00:00",2683,,
"2014-12-02 00:00:00",,,
"2014-12-03 00:00:00",,,
"2014-12-04 00:00:00",,,
"2014-12-05 00:00:00",,,
"2014-12-06 00:00:00",,,
"2014-12-07 00:00:00",,,
"2014-12-08 00:00:00",,,
"2014-12-09 00:00:00",,,
"2014-12-10 00:00:00",,,
"2014-12-11 00:00:00",,,
"2014-12-12 00:00:00",,,
"2014-12-13 00:00:00",,,
"2014-12-14 00:00:00",,,
"2014-12-15 00:00:00",,,
"2014-12-16 00:00:00",,,
"2014-12-17 00:00:00",,,
"2014-12-18 00:00:00",1837,,
"2014-12-19 00:00:00",1882,,
"2014-12-20 00:00:00",,,
"2014-12-21 00:00:00",,,
"2014-12-22 00:00:00",,,
"2014-12-23 00:00:00",2487,,
"2014-12-24 00:00:00",2720,,
"2014-12-25 00:00:00",2669,,
"2014-12-26 00:00:00",,,
"2014-12-27 00:00:00",,,
"2014-12-28 00:00:00",,,
"2014-12-29 00:00:00",,,
"2014-12-30 00:00:00",,,
"2014-12-31 00:00:00",,,
"2015-01-01 00:00:00",2305,,
"2015-01-02 00:00:00",,,
"2015-01-03 00:00:00",,,
"2015-01-04 00:00:00",,,
"2015-01-05 00:00:00",,,
"2015-01-06 00:00:00",,,
"2015-01-07 00:00:00",2041,,
"2015-01-08 00:00:00",2054,,
"2015-01-09 00:00:00",2202,,
"2015-01-10 00:00:00",,,
"2015-01-11 00:00:00",2009,,
"2015-01-12 00:00:00",2031,,
"2015-01-13 00:00:00",1980,,
"2015-01-14 00:00:00",2016,,
"2015-01-15 00:00:00",1916,,
"2015-01-16 00:00:00",,,
"2015-01-17 00:00:00",,,
"2015-01-18 00:00:00",,,
"2015-01-19 00:00:00",1987,,
"2015-01-20 00:00:00",1985,,
"2015-01-21 00:00:00",1869,,
"2015-01-22 00:00:00",1858,,
"2015-01-23 00:00:00",,,
"2015-01-24 00:00:00",,,
"2015-01-25 00:00:00",,,
"2015-01-26 00:00:00",,,
"2015-01-27 00:00:00",,,
"2015-01-28 00:00:00",1783,,
"2015-01-29 00:00:00",1780,,
"2015-01-30 00:00:00",,,
"2015-01-31 00:00:00",,,
"2015-02-01 00:00:00",2053,,
"2015-02-02 00:00:00",,,
"2015-02-03 00:00:00",,,
"2015-02-04 00:00:00",,,
"2015-02-05 00:00:00",,,
"2015-02-06 00:00:00",,,
"2015-02-07 00:00:00",,,
"2015-02-08 00:00:00",,,
"2015-02-09 00:00:00",,,
"2015-02-10 00:00:00",,,
"2015-02-11 00:00:00",,,
"2015-02-12 00:00:00",,,
"2015-02-13 00:00:00",,,
"2015-02-14 00:00:00",,,
"2015-02-15 00:00:00",,,
"2015-02-16 00:00:00",,,
"2015-02-17 00:00:00",,,
"2015-02-18 00:00:00",,,
"2015-02-19 00:00:00",,,
"2015-02-20 00:00:00",,,
"2015-02-21 00:00:00",,,
"2015-02-22 00:00:00",,,
"2015-02-23 00:00:00",1783,,
"2015-02-24 00:00:00",1704,,
"2015-02-25 00:00:00",,,
"2015-02-26 00:00:00",,,
"2015-02-27 00:00:00",,,
"2015-02-28 00:00:00",,,
"2015-03-01 00:00:00",6954,,
"2015-03-02 00:00:00",,,
"2015-03-03 00:00:00",,,
"2015-03-04 00:00:00",,,
"2015-03-05 00:00:00",,,
"2015-03-06 00:00:00",,,
"2015-03-07 00:00:00",,,
"2015-03-08 00:00:00",,,
"2015-03-09 00:00:00",,,
"2015-03-10 00:00:00",,,
"2015-03-11 00:00:00",,,
"2015-03-12 00:00:00",,,
"2015-03-13 00:00:00",,,
"2015-03-14 00:00:00",,,
"2015-03-15 00:00:00",,,
"2015-03-16 00:00:00",,,
"2015-03-17 00:00:00",,,
"2015-03-18 00:00:00",,,
"2015-03-19 00:00:00",,,
"2015-03-20 00:00:00",,,
"2015-03-21 00:00:00",,,
"2015-03-22 00:00:00",,,
"2015-03-23 00:00:00",,,
"2015-03-24 00:00:00",,,
"2015-03-25 00:00:00",,,
"2015-03-26 00:00:00",,,
"2015-03-27 00:00:00",,,
"2015-03-28 00:00:00",,,
"2015-03-29 00:00:00",,,
"2015-03-30 00:00:00",,,
"2015-03-31 00:00:00",,,
"2015-04-01 00:00:00",2487,,
"2015-04-02 00:00:00",,,
"2015-04-03 00:00:00",,,
"2015-04-04 00:00:00",,,
"2015-04-05 00:00:00",,,
"2015-04-06 00:00:00",,,
"2015-04-07 00:00:00",,,
"2015-04-08 00:00:00",,,
"2015-04-09 00:00:00",,,
"2015-04-10 00:00:00",,,
"2015-04-11 00:00:00",,,
"2015-04-12 00:00:00",,,
"2015-04-13 00:00:00",,,
"2015-04-14 00:00:00",,,
"2015-04-15 00:00:00",,,
"2015-04-16 00:00:00",,,
"2015-04-17 00:00:00",,,
"2015-04-18 00:00:00",,,
"2015-04-19 00:00:00",1824,,
"2015-04-20 00:00:00",1751,,
"2015-04-21 00:00:00",1485,,
"2015-04-22 00:00:00",1536,,
"2015-04-23 00:00:00",1682,,
"2015-04-24 00:00:00",1556,,
"2015-04-25 00:00:00",1823,,
"2015-04-26 00:00:00",2091,,
"2015-04-27 00:00:00",1834,,
"2015-04-28 00:00:00",1661,,
"2015-04-29 00:00:00",1651,,
"2015-04-30 00:00:00",1785,,
"2015-05-01 00:00:00",1761,,
"2015-05-02 00:00:00",1786,,
"2015-05-03 00:00:00",2019,,
"2015-05-04 00:00:00",1711,,
"2015-05-05 00:00:00",1460,,
"2015-05-06 00:00:00",1533,,
"2015-05-07 00:00:00",1407,,
"2015-05-08 00:00:00",1368,,
"2015-05-09 00:00:00",1425,,
"2015-05-10 00:00:00",1541,,
"2015-05-11 00:00:00",1427,,
"2015-05-12 00:00:00",1248,,
"2015-05-13 00:00:00",1410,,
"2015-05-14 00:00:00",1332,,
"2015-05-15 00:00:00",1474,,
"2015-05-16 00:00:00",1499,,
"2015-05-17 00:00:00",1655,,
"2015-05-18 00:00:00",1512,,
"2015-05-19 00:00:00",1599,,
"2015-05-20 00:00:00",1856,,
"2015-05-21 00:00:00",2016,,
"2015-05-22 00:00:00",1994,,
"2015-05-23 00:00:00",1874,,
"2015-05-24 00:00:00",2007,,
"2015-05-25 00:00:00",1898,,
"2015-05-26 00:00:00",1661,,
"2015-05-27 00:00:00",1555,,
"2015-05-28 00:00:00",1571,,
"2015-05-29 00:00:00",1460,,
"2015-05-30 00:00:00",1487,,
"2015-05-31 00:00:00",1674,,
"2015-06-01 00:00:00",1429,,
"2015-06-02 00:00:00",1437,,
"2015-06-03 00:00:00",1533,,
"2015-06-04 00:00:00",1467,,
"2015-06-05 00:00:00",1256,,
"2015-06-06 00:00:00",1195,,
"2015-06-07 00:00:00",1302,,
"2015-06-08 00:00:00",1446,,
"2015-06-09 00:00:00",1462,,
"2015-06-10 00:00:00",1332,,
"2015-06-11 00:00:00",1251,,
"2015-06-12 00:00:00",1217,,
"2015-06-13 00:00:00",1241,,
"2015-06-14 00:00:00",1570,,
"2015-06-15 00:00:00",1451,,
"2015-06-16 00:00:00",1427,,
"2015-06-17 00:00:00",1672,,
"2015-06-18 00:00:00",1681,,
"2015-06-19 00:00:00",1540,,
"2015-06-20 00:00:00",1494,,
"2015-06-21 00:00:00",1811,,
"2015-06-22 00:00:00",1804,,
"2015-06-23 00:00:00",1553,,
"2015-06-24 00:00:00",1578,,
"2015-06-25 00:00:00",1575,,
"2015-06-26 00:00:00",1302,,
"2015-06-27 00:00:00",1358,,
"2015-06-28 00:00:00",1520,,
"2015-06-29 00:00:00",1388,,
"2015-06-30 00:00:00",1120,,
"2015-07-01 00:00:00",1223,,
"2015-07-02 00:00:00",1231,,
"2015-07-03 00:00:00",1131,,
"2015-07-04 00:00:00",1119,,
"2015-07-05 00:00:00",1400,,
"2015-07-06 00:00:00",1321,,
"2015-07-07 00:00:00",1223,,
"2015-07-08 00:00:00",1245,,
"2015-07-09 00:00:00",1357,,
"2015-07-10 00:00:00",1166,,
"2015-07-11 00:00:00",1130,,
"2015-07-12 00:00:00",1402,,
"2015-07-13 00:00:00",1309,,
"2015-07-14 00:00:00",1184,,
"2015-07-15 00:00:00",1190,,
"2015-07-16 00:00:00",1176,,
"2015-07-17 00:00:00",1030,,14
"2015-07-18 00:00:00",1086,,66
"2015-07-19 00:00:00",1278,,153
"2015-07-20 00:00:00",1200,,157
"2015-07-21 00:00:00",1056,,15
"2015-07-22 00:00:00",1130,,172
"2015-07-23 00:00:00",1196,,13
"2015-07-24 00:00:00",1016,,165
"2015-07-25 00:00:00",1245,,13
"2015-07-26 00:00:00",1371,,233
"2015-07-27 00:00:00",1293,,120
"2015-07-28 00:00:00",1150,,17
"2015-07-29 00:00:00",1152,,120
"2015-07-30 00:00:00",1129,,166
"2015-07-31 00:00:00",2666,,250
"2015-08-01 00:00:00",2357,,201
"2015-08-02 00:00:00",2281,,114
"2015-08-03 00:00:00",1877,,87
"2015-08-04 00:00:00",1692,,73
"2015-08-05 00:00:00",1530,,951
"2015-08-06 00:00:00",1433,,595
"2015-08-07 00:00:00",1309,,39
"2015-08-08 00:00:00",1431,,33
"2015-08-09 00:00:00",1520,,106
"2015-08-10 00:00:00",1471,,257
"2015-08-11 00:00:00",1320,,31
"2015-08-12 00:00:00",1276,,43
"2015-08-13 00:00:00",1322,,74
"2015-08-14 00:00:00",1265,,101
"2015-08-15 00:00:00",1354,,80
"2015-08-16 00:00:00",1560,,11
"2015-08-17 00:00:00",1399,,118
"2015-08-18 00:00:00",1393,,127
"2015-08-19 00:00:00",1388,,118
"2015-08-20 00:00:00",1311,,11
"2015-08-21 00:00:00",1261,,97
"2015-08-22 00:00:00",1320,,23
"2015-08-23 00:00:00",1488,,106
"2015-08-24 00:00:00",1416,,17
"2015-08-25 00:00:00",1355,,119
"2015-08-26 00:00:00",1252,,64
"2015-08-27 00:00:00",1327,,98
"2015-08-28 00:00:00",1186,,15
"2015-08-29 00:00:00",1141,,20
"2015-08-30 00:00:00",1260,,107
"2015-08-31 00:00:00",818,,63
"2015-09-01 00:00:00",1167,,87
"2015-09-02 00:00:00",1225,,106
"2015-09-03 00:00:00",1228,,207
"2015-09-04 00:00:00",1221,,17
"2015-09-05 00:00:00",1356,,142
"2015-09-06 00:00:00",1591,,29
"2015-09-07 00:00:00",1417,,85
"2015-09-08 00:00:00",1229,,16
"2015-09-09 00:00:00",1233,,97
"2015-09-10 00:00:00",1226,,62
"2015-09-11 00:00:00",1224,,118
"2015-09-12 00:00:00",1261,,59
"2015-09-13 00:00:00",1474,,47
"2015-09-14 00:00:00",1330,,96
"2015-09-15 00:00:00",1159,,34
"2015-09-16 00:00:00",1158,,229
"2015-09-17 00:00:00",1225,,162
"2015-09-18 00:00:00",1195,,12
"2015-09-19 00:00:00",1243,,381
"2015-09-20 00:00:00",1467,,26
"2015-09-21 00:00:00",1409,,230
"2015-09-22 00:00:00",1181,,230
"2015-09-23 00:00:00",1222,,50
"2015-09-24 00:00:00",1269,,23
"2015-09-25 00:00:00",1171,,17
"2015-09-26 00:00:00",1255,,14
"2015-09-27 00:00:00",1467,,28
"2015-09-28 00:00:00",1239,,122
"2015-09-29 00:00:00",1158,,20
"2015-09-30 00:00:00",1168,,143
"2015-10-01 00:00:00",1251,,20
"2015-10-02 00:00:00",1162,,133
"2015-10-03 00:00:00",1310,,82
"2015-10-04 00:00:00",1482,,90
"2015-10-05 00:00:00",1311,,131
"2015-10-06 00:00:00",1288,,20
"2015-10-07 00:00:00",1258,,65
"2015-10-08 00:00:00",3207,,128
"2015-10-09 00:00:00",2714,,32
"2015-10-10 00:00:00",2569,,2249
"2015-10-11 00:00:00",2527,,90
"2015-10-12 00:00:00",2566,,118
"2015-10-13 00:00:00",2123,,65
"2015-10-14 00:00:00",2040,,140
"2015-10-15 00:00:00",2074,,106
"2015-10-16 00:00:00",2004,,66
"2015-10-17 00:00:00",2203,,120
"2015-10-18 00:00:00",2278,,276
"2015-10-19 00:00:00",1950,,571
"2015-10-20 00:00:00",1648,,40
"2015-10-21 00:00:00",1724,,129
"2015-10-22 00:00:00",1977,,55
"2015-10-23 00:00:00",1827,,41
"2015-10-24 00:00:00",1802,,43
"2015-10-25 00:00:00",1903,,122
"2015-10-26 00:00:00",1765,,38
"2015-10-27 00:00:00",1608,,82
"2015-10-28 00:00:00",1680,,22
"2015-10-29 00:00:00",1662,,84
"2015-10-30 00:00:00",1566,,47
"2015-10-31 00:00:00",1670,,55
"2015-11-01 00:00:00",1867,,22
"2015-11-02 00:00:00",1685,,44
"2015-11-03 00:00:00",1463,,56
"2015-11-04 00:00:00",1576,,32
"2015-11-05 00:00:00",1586,,62
"2015-11-06 00:00:00",1454,,43
"2015-11-07 00:00:00",1568,,56
"2015-11-08 00:00:00",1758,,71
"2015-11-09 00:00:00",1576,,77
"2015-11-10 00:00:00",1398,,48
"2015-11-11 00:00:00",1392,,61
"2015-11-12 00:00:00",1414,,26
"2015-11-13 00:00:00",1319,,60
"2015-11-14 00:00:00",1492,,52
"2015-11-15 00:00:00",1767,,35
