"DateTime","Players","Average Players","Twitch Viewers"
"2014-10-12 00:00:00",,,
"2014-10-13 00:00:00",,,
"2014-10-14 00:00:00",,,
"2014-10-15 00:00:00",,,
"2014-10-16 00:00:00",,,
"2014-10-17 00:00:00",,,
"2014-10-18 00:00:00",,,
"2014-10-19 00:00:00",,,
"2014-10-20 00:00:00",,,
"2014-10-21 00:00:00",,,
"2014-10-22 00:00:00",,,
"2014-10-23 00:00:00",,,
"2014-10-24 00:00:00",,,
"2014-10-25 00:00:00",,,
"2014-10-26 00:00:00",,,
"2014-10-27 00:00:00",,,
"2014-10-28 00:00:00",,,
"2014-10-29 00:00:00",,,
"2014-10-30 00:00:00",,,
"2014-10-31 00:00:00",,,
"2014-11-01 00:00:00",201,,
"2014-11-02 00:00:00",,,
"2014-11-03 00:00:00",,,
"2014-11-04 00:00:00",,,
"2014-11-05 00:00:00",,,
"2014-11-06 00:00:00",,,
"2014-11-07 00:00:00",,,
"2014-11-08 00:00:00",,,
"2014-11-09 00:00:00",,,
"2014-11-10 00:00:00",,,
"2014-11-11 00:00:00",,,
"2014-11-12 00:00:00",,,
"2014-11-13 00:00:00",,,
"2014-11-14 00:00:00",,,
"2014-11-15 00:00:00",,,
"2014-11-16 00:00:00",,,
"2014-11-17 00:00:00",,,
"2014-11-18 00:00:00",,,
"2014-11-19 00:00:00",,,
"2014-11-20 00:00:00",,,
"2014-11-21 00:00:00",,,
"2014-11-22 00:00:00",,,
"2014-11-23 00:00:00",,,
"2014-11-24 00:00:00",,,
"2014-11-25 00:00:00",,,
"2014-11-26 00:00:00",,,
"2014-11-27 00:00:00",,,
"2014-11-28 00:00:00",,,
"2014-11-29 00:00:00",,,
"2014-11-30 00:00:00",,,
"2014-12-01 00:00:00",190,,
"2014-12-02 00:00:00",,,
"2014-12-03 00:00:00",,,
"2014-12-04 00:00:00",,,
"2014-12-05 00:00:00",,,
"2014-12-06 00:00:00",,,
"2014-12-07 00:00:00",,,
"2014-12-08 00:00:00",,,
"2014-12-09 00:00:00",,,
"2014-12-10 00:00:00",,,
"2014-12-11 00:00:00",,,
"2014-12-12 00:00:00",,,
"2014-12-13 00:00:00",,,
"2014-12-14 00:00:00",,,
"2014-12-15 00:00:00",,,
"2014-12-16 00:00:00",,,
"2014-12-17 00:00:00",,,
"2014-12-18 00:00:00",,,
"2014-12-19 00:00:00",,,
"2014-12-20 00:00:00",,,
"2014-12-21 00:00:00",,,
"2014-12-22 00:00:00",,,
"2014-12-23 00:00:00",,,
"2014-12-24 00:00:00",,,
"2014-12-25 00:00:00",,,
"2014-12-26 00:00:00",,,
"2014-12-27 00:00:00",,,
"2014-12-28 00:00:00",,,
"2014-12-29 00:00:00",,,
"2014-12-30 00:00:00",,,
"2014-12-31 00:00:00",,,
"2015-01-01 00:00:00",305,,
"2015-01-02 00:00:00",,,
"2015-01-03 00:00:00",,,
"2015-01-04 00:00:00",,,
"2015-01-05 00:00:00",,,
"2015-01-06 00:00:00",,,
"2015-01-07 00:00:00",,,
"2015-01-08 00:00:00",,,
"2015-01-09 00:00:00",,,
"2015-01-10 00:00:00",,,
"2015-01-11 00:00:00",,,
"2015-01-12 00:00:00",,,
"2015-01-13 00:00:00",,,
"2015-01-14 00:00:00",,,
"2015-01-15 00:00:00",,,
"2015-01-16 00:00:00",,,
"2015-01-17 00:00:00",,,
"2015-01-18 00:00:00",,,
"2015-01-19 00:00:00",,,
"2015-01-20 00:00:00",,,
"2015-01-21 00:00:00",,,
"2015-01-22 00:00:00",,,
"2015-01-23 00:00:00",,,
"2015-01-24 00:00:00",,,
"2015-01-25 00:00:00",,,
"2015-01-26 00:00:00",,,
"2015-01-27 00:00:00",,,
"2015-01-28 00:00:00",,,
"2015-01-29 00:00:00",,,
"2015-01-30 00:00:00",,,
"2015-01-31 00:00:00",,,
"2015-02-01 00:00:00",559,,
"2015-02-02 00:00:00",,,
"2015-02-03 00:00:00",,,
"2015-02-04 00:00:00",,,
"2015-02-05 00:00:00",,,
"2015-02-06 00:00:00",,,
"2015-02-07 00:00:00",,,
"2015-02-08 00:00:00",,,
"2015-02-09 00:00:00",,,
"2015-02-10 00:00:00",,,
"2015-02-11 00:00:00",,,
"2015-02-12 00:00:00",,,
"2015-02-13 00:00:00",,,
"2015-02-14 00:00:00",,,
"2015-02-15 00:00:00",,,
"2015-02-16 00:00:00",,,
"2015-02-17 00:00:00",,,
"2015-02-18 00:00:00",,,
"2015-02-19 00:00:00",,,
"2015-02-20 00:00:00",,,
"2015-02-21 00:00:00",,,
"2015-02-22 00:00:00",,,
"2015-02-23 00:00:00",,,
"2015-02-24 00:00:00",,,
"2015-02-25 00:00:00",,,
"2015-02-26 00:00:00",,,
"2015-02-27 00:00:00",,,
"2015-02-28 00:00:00",,,
"2015-03-01 00:00:00",359,,
"2015-03-02 00:00:00",,,
"2015-03-03 00:00:00",,,
"2015-03-04 00:00:00",,,
"2015-03-05 00:00:00",,,
"2015-03-06 00:00:00",,,
"2015-03-07 00:00:00",,,
"2015-03-08 00:00:00",,,
"2015-03-09 00:00:00",,,
"2015-03-10 00:00:00",,,
"2015-03-11 00:00:00",,,
"2015-03-12 00:00:00",,,
"2015-03-13 00:00:00",,,
"2015-03-14 00:00:00",,,
"2015-03-15 00:00:00",,,
"2015-03-16 00:00:00",,,
"2015-03-17 00:00:00",,,
"2015-03-18 00:00:00",,,
"2015-03-19 00:00:00",,,
"2015-03-20 00:00:00",,,
"2015-03-21 00:00:00",,,
"2015-03-22 00:00:00",,,
"2015-03-23 00:00:00",,,
"2015-03-24 00:00:00",,,
"2015-03-25 00:00:00",,,
"2015-03-26 00:00:00",,,
"2015-03-27 00:00:00",,,
"2015-03-28 00:00:00",,,
"2015-03-29 00:00:00",,,
"2015-03-30 00:00:00",,,
"2015-03-31 00:00:00",,,
"2015-04-01 00:00:00",379,,
"2015-04-02 00:00:00",,,
"2015-04-03 00:00:00",,,
"2015-04-04 00:00:00",,,
"2015-04-05 00:00:00",,,
"2015-04-06 00:00:00",,,
"2015-04-07 00:00:00",,,
"2015-04-08 00:00:00",,,
"2015-04-09 00:00:00",,,
"2015-04-10 00:00:00",,,
"2015-04-11 00:00:00",,,
"2015-04-12 00:00:00",,,
"2015-04-13 00:00:00",,,
"2015-04-14 00:00:00",,,
"2015-04-15 00:00:00",,,
"2015-04-16 00:00:00",,,
"2015-04-17 00:00:00",,,
"2015-04-18 00:00:00",,,
"2015-04-19 00:00:00",282,,
"2015-04-20 00:00:00",244,,
"2015-04-21 00:00:00",202,,
"2015-04-22 00:00:00",221,,
"2015-04-23 00:00:00",197,,
"2015-04-24 00:00:00",224,,
"2015-04-25 00:00:00",285,,
"2015-04-26 00:00:00",286,,
"2015-04-27 00:00:00",218,,
"2015-04-28 00:00:00",204,,
"2015-04-29 00:00:00",186,,
"2015-04-30 00:00:00",319,,
"2015-05-01 00:00:00",417,,
"2015-05-02 00:00:00",466,,
"2015-05-03 00:00:00",430,,
"2015-05-04 00:00:00",326,,
"2015-05-05 00:00:00",300,,
"2015-05-06 00:00:00",291,,
"2015-05-07 00:00:00",302,,
"2015-05-08 00:00:00",294,,
"2015-05-09 00:00:00",339,,
"2015-05-10 00:00:00",332,,
"2015-05-11 00:00:00",286,,
"2015-05-12 00:00:00",248,,
"2015-05-13 00:00:00",247,,
"2015-05-14 00:00:00",257,,
"2015-05-15 00:00:00",248,,
"2015-05-16 00:00:00",314,,
"2015-05-17 00:00:00",311,,
"2015-05-18 00:00:00",269,,
"2015-05-19 00:00:00",239,,
"2015-05-20 00:00:00",235,,
"2015-05-21 00:00:00",237,,
"2015-05-22 00:00:00",273,,
"2015-05-23 00:00:00",302,,
"2015-05-24 00:00:00",321,,
"2015-05-25 00:00:00",286,,
"2015-05-26 00:00:00",240,,
"2015-05-27 00:00:00",216,,
"2015-05-28 00:00:00",229,,
"2015-05-29 00:00:00",561,,
"2015-05-30 00:00:00",857,,
"2015-05-31 00:00:00",915,,
"2015-06-01 00:00:00",758,,
"2015-06-02 00:00:00",826,,
"2015-06-03 00:00:00",764,,
"2015-06-04 00:00:00",659,,
"2015-06-05 00:00:00",708,,
"2015-06-06 00:00:00",708,,
"2015-06-07 00:00:00",659,,
"2015-06-08 00:00:00",680,,
"2015-06-09 00:00:00",635,,
"2015-06-10 00:00:00",563,,
"2015-06-11 00:00:00",548,,
"2015-06-12 00:00:00",617,,
"2015-06-13 00:00:00",622,,
"2015-06-14 00:00:00",644,,
"2015-06-15 00:00:00",601,,
"2015-06-16 00:00:00",642,,
"2015-06-17 00:00:00",610,,
"2015-06-18 00:00:00",568,,
"2015-06-19 00:00:00",585,,
"2015-06-20 00:00:00",616,,
"2015-06-21 00:00:00",620,,
"2015-06-22 00:00:00",583,,
"2015-06-23 00:00:00",551,,
"2015-06-24 00:00:00",537,,
"2015-06-25 00:00:00",503,,
"2015-06-26 00:00:00",494,,
"2015-06-27 00:00:00",614,,
"2015-06-28 00:00:00",573,,
"2015-06-29 00:00:00",550,,
"2015-06-30 00:00:00",490,,
"2015-07-01 00:00:00",489,,
"2015-07-02 00:00:00",451,,
"2015-07-03 00:00:00",467,,
"2015-07-04 00:00:00",476,,
"2015-07-05 00:00:00",492,,
"2015-07-06 00:00:00",479,,
"2015-07-07 00:00:00",466,,
"2015-07-08 00:00:00",471,,
"2015-07-09 00:00:00",493,,
"2015-07-10 00:00:00",453,,
"2015-07-11 00:00:00",468,,
"2015-07-12 00:00:00",480,,
"2015-07-13 00:00:00",466,,
"2015-07-14 00:00:00",468,,
"2015-07-15 00:00:00",440,,
"2015-07-16 00:00:00",438,,
"2015-07-17 00:00:00",464,,
"2015-07-18 00:00:00",473,,
"2015-07-19 00:00:00",494,,
"2015-07-20 00:00:00",445,,
"2015-07-21 00:00:00",462,,
"2015-07-22 00:00:00",446,,
"2015-07-23 00:00:00",435,,
"2015-07-24 00:00:00",455,,
"2015-07-25 00:00:00",489,,
"2015-07-26 00:00:00",489,,
"2015-07-27 00:00:00",528,,
"2015-07-28 00:00:00",467,,
"2015-07-29 00:00:00",498,,
"2015-07-30 00:00:00",464,,
"2015-07-31 00:00:00",442,,
"2015-08-01 00:00:00",410,,
"2015-08-02 00:00:00",600,,
"2015-08-03 00:00:00",521,,
"2015-08-04 00:00:00",526,,
"2015-08-05 00:00:00",525,,
"2015-08-06 00:00:00",484,,
"2015-08-07 00:00:00",497,,
"2015-08-08 00:00:00",666,,
"2015-08-09 00:00:00",683,,
"2015-08-10 00:00:00",635,,
"2015-08-11 00:00:00",590,,
"2015-08-12 00:00:00",533,,
"2015-08-13 00:00:00",487,,
"2015-08-14 00:00:00",495,,
"2015-08-15 00:00:00",547,,
"2015-08-16 00:00:00",524,,
"2015-08-17 00:00:00",450,,
"2015-08-18 00:00:00",510,,
"2015-08-19 00:00:00",467,,
"2015-08-20 00:00:00",484,,
"2015-08-21 00:00:00",527,,
"2015-08-22 00:00:00",586,,
"2015-08-23 00:00:00",638,,
"2015-08-24 00:00:00",547,,
"2015-08-25 00:00:00",524,,
"2015-08-26 00:00:00",514,,
"2015-08-27 00:00:00",440,,
"2015-08-28 00:00:00",480,,
"2015-08-29 00:00:00",621,,
"2015-08-30 00:00:00",639,,
"2015-08-31 00:00:00",506,,
"2015-09-01 00:00:00",522,,
"2015-09-02 00:00:00",497,,
"2015-09-03 00:00:00",445,,
"2015-09-04 00:00:00",512,,
"2015-09-05 00:00:00",684,,
"2015-09-06 00:00:00",682,,
"2015-09-07 00:00:00",752,,
"2015-09-08 00:00:00",542,,
"2015-09-09 00:00:00",442,,
"2015-09-10 00:00:00",451,,
"2015-09-11 00:00:00",573,,
"2015-09-12 00:00:00",636,,
"2015-09-13 00:00:00",672,,
"2015-09-14 00:00:00",518,,
"2015-09-15 00:00:00",441,,
"2015-09-16 00:00:00",420,,
"2015-09-17 00:00:00",438,,
"2015-09-18 00:00:00",822,,
"2015-09-19 00:00:00",945,,
"2015-09-20 00:00:00",897,,
"2015-09-21 00:00:00",669,,
"2015-09-22 00:00:00",638,,
"2015-09-23 00:00:00",617,,
"2015-09-24 00:00:00",571,,
"2015-09-25 00:00:00",751,,
"2015-09-26 00:00:00",889,,
"2015-09-27 00:00:00",848,,
"2015-09-28 00:00:00",629,,
"2015-09-29 00:00:00",522,,
"2015-09-30 00:00:00",548,,
"2015-10-01 00:00:00",539,,
"2015-10-02 00:00:00",665,,
"2015-10-03 00:00:00",820,,
"2015-10-04 00:00:00",826,,
"2015-10-05 00:00:00",596,,
"2015-10-06 00:00:00",500,,
"2015-10-07 00:00:00",505,,
"2015-10-08 00:00:00",485,,
"2015-10-09 00:00:00",598,,
"2015-10-10 00:00:00",712,,
"2015-10-11 00:00:00",701,,
"2015-10-12 00:00:00",560,,
"2015-10-13 00:00:00",456,,
"2015-10-14 00:00:00",483,,
"2015-10-15 00:00:00",492,,
"2015-10-16 00:00:00",541,,
"2015-10-17 00:00:00",696,,
"2015-10-18 00:00:00",760,,
"2015-10-19 00:00:00",557,,
"2015-10-20 00:00:00",479,,
"2015-10-21 00:00:00",523,,
"2015-10-22 00:00:00",468,,
"2015-10-23 00:00:00",549,,
"2015-10-24 00:00:00",706,,
"2015-10-25 00:00:00",639,,
"2015-10-26 00:00:00",516,,
"2015-10-27 00:00:00",484,,
"2015-10-28 00:00:00",493,,
"2015-10-29 00:00:00",472,,
"2015-10-30 00:00:00",568,,
"2015-10-31 00:00:00",1033,,
"2015-11-01 00:00:00",1065,,
"2015-11-02 00:00:00",744,,
"2015-11-03 00:00:00",684,,
"2015-11-04 00:00:00",609,,
"2015-11-05 00:00:00",578,,
"2015-11-06 00:00:00",703,,
"2015-11-07 00:00:00",848,,
"2015-11-08 00:00:00",799,,
"2015-11-09 00:00:00",608,,
"2015-11-10 00:00:00",529,,
"2015-11-11 00:00:00",594,,
"2015-11-12 00:00:00",501,,
"2015-11-13 00:00:00",473,,
"2015-11-14 00:00:00",728,,
"2015-11-15 00:00:00",729,,
"2015-11-16 00:00:00",542,,
"2015-11-17 00:00:00",582,,
"2015-11-18 00:00:00",590,,
"2015-11-19 00:00:00",549,,
"2015-11-20 00:00:00",637,,
"2015-11-21 00:00:00",925,,
"2015-11-22 00:00:00",835,,
"2015-11-23 00:00:00",585,,
"2015-11-24 00:00:00",570,,
"2015-11-25 00:00:00",719,,
"2015-11-26 00:00:00",807,,
"2015-11-27 00:00:00",896,,
"2015-11-28 00:00:00",874,,
"2015-11-29 00:00:00",854,,
"2015-11-30 00:00:00",615,,
"2015-12-01 00:00:00",556,,
"2015-12-02 00:00:00",476,,
"2015-12-03 00:00:00",518,,
"2015-12-04 00:00:00",611,,
"2015-12-05 00:00:00",750,,
"2015-12-06 00:00:00",735,,
"2015-12-07 00:00:00",574,,
"2015-12-08 00:00:00",479,,
"2015-12-09 00:00:00",452,,
"2015-12-10 00:00:00",437,,
"2015-12-11 00:00:00",567,,
"2015-12-12 00:00:00",749,,
"2015-12-13 00:00:00",598,,
"2015-12-14 00:00:00",513,,
"2015-12-15 00:00:00",496,,
"2015-12-16 00:00:00",461,,
"2015-12-17 00:00:00",516,,
"2015-12-18 00:00:00",583,,
"2015-12-19 00:00:00",1236,,
"2015-12-20 00:00:00",1155,,
"2015-12-21 00:00:00",945,,
"2015-12-22 00:00:00",980,,
"2015-12-23 00:00:00",978,,
"2015-12-24 00:00:00",949,,
"2015-12-25 00:00:00",1104,,
"2015-12-26 00:00:00",1068,,
"2015-12-27 00:00:00",1046,,
"2015-12-28 00:00:00",1021,,
"2015-12-29 00:00:00",1045,,
"2015-12-30 00:00:00",1528,,
"2015-12-31 00:00:00",1487,,
"2016-01-01 00:00:00",1463,,
"2016-01-02 00:00:00",1346,,
"2016-01-03 00:00:00",1298,,
"2016-01-04 00:00:00",1049,,
"2016-01-05 00:00:00",914,,
"2016-01-06 00:00:00",886,,
"2016-01-07 00:00:00",820,,
"2016-01-08 00:00:00",958,,
"2016-01-09 00:00:00",1214,,
"2016-01-10 00:00:00",1149,,
"2016-01-11 00:00:00",884,,
"2016-01-12 00:00:00",786,,
"2016-01-13 00:00:00",734,,
"2016-01-14 00:00:00",750,,
"2016-01-15 00:00:00",859,,
"2016-01-16 00:00:00",1161,,
"2016-01-17 00:00:00",1110,,
"2016-01-18 00:00:00",1024,,
"2016-01-19 00:00:00",788,,
"2016-01-20 00:00:00",719,,
"2016-01-21 00:00:00",728,,
"2016-01-22 00:00:00",924,,
"2016-01-23 00:00:00",1114,,
"2016-01-24 00:00:00",1012,,
"2016-01-25 00:00:00",801,,
"2016-01-26 00:00:00",709,,
"2016-01-27 00:00:00",686,,
"2016-01-28 00:00:00",685,,
"2016-01-29 00:00:00",762,,
"2016-01-30 00:00:00",997,,
"2016-01-31 00:00:00",946,,
"2016-02-01 00:00:00",691,,
"2016-02-02 00:00:00",643,,
"2016-02-03 00:00:00",618,,
"2016-02-04 00:00:00",616,,
"2016-02-05 00:00:00",769,,
"2016-02-06 00:00:00",1037,,
"2016-02-07 00:00:00",1056,,
"2016-02-08 00:00:00",781,,
"2016-02-09 00:00:00",1322,,
"2016-02-10 00:00:00",1267,,
"2016-02-11 00:00:00",1249,,
"2016-02-12 00:00:00",1358,,
"2016-02-13 00:00:00",1617,,
"2016-02-14 00:00:00",1536,,
"2016-02-15 00:00:00",1327,,
"2016-02-16 00:00:00",1094,,
"2016-02-17 00:00:00",916,,
"2016-02-18 00:00:00",910,,
"2016-02-19 00:00:00",1045,,
"2016-02-20 00:00:00",1298,,
"2016-02-21 00:00:00",1285,,
"2016-02-22 00:00:00",991,,
"2016-02-23 00:00:00",833,,
"2016-02-24 00:00:00",826,,
"2016-02-25 00:00:00",842,,
"2016-02-26 00:00:00",988,,
"2016-02-27 00:00:00",1243,,
"2016-02-28 00:00:00",1137,,
"2016-02-29 00:00:00",861,,
"2016-03-01 00:00:00",758,,
"2016-03-02 00:00:00",784,,
"2016-03-03 00:00:00",783,,
"2016-03-04 00:00:00",960,,
"2016-03-05 00:00:00",1224,,
"2016-03-06 00:00:00",1141,,
"2016-03-07 00:00:00",882,,
"2016-03-08 00:00:00",745,,
"2016-03-09 00:00:00",724,,
"2016-03-10 00:00:00",754,,
"2016-03-11 00:00:00",1370,,
"2016-03-12 00:00:00",1544,,
"2016-03-13 00:00:00",1285,,
"2016-03-14 00:00:00",1126,,
"2016-03-15 00:00:00",1199,,
"2016-03-16 00:00:00",1149,,
"2016-03-17 00:00:00",1133,,3
"2016-03-18 00:00:00",1239,,3
"2016-03-19 00:00:00",1434,,5
"2016-03-20 00:00:00",1472,,7
"2016-03-21 00:00:00",1112,,4
"2016-03-22 00:00:00",1079,,3
"2016-03-23 00:00:00",1033,,4
"2016-03-24 00:00:00",1068,,15
"2016-03-25 00:00:00",1251,,7
"2016-03-26 00:00:00",1271,,3
"2016-03-27 00:00:00",1279,,370
"2016-03-28 00:00:00",1061,,130
"2016-03-29 00:00:00",909,,5
"2016-03-30 00:00:00",896,,7
"2016-03-31 00:00:00",907,,262
"2016-04-01 00:00:00",1009,,6
"2016-04-02 00:00:00",1187,,8
"2016-04-03 00:00:00",1267,,166
"2016-04-04 00:00:00",920,,87
"2016-04-05 00:00:00",807,,323
"2016-04-06 00:00:00",815,,4
"2016-04-07 00:00:00",870,,6
"2016-04-08 00:00:00",935,,6
"2016-04-09 00:00:00",1227,,9
"2016-04-10 00:00:00",1204,,42
"2016-04-11 00:00:00",870,,5
"2016-04-12 00:00:00",779,,21
"2016-04-13 00:00:00",755,,3
"2016-04-14 00:00:00",783,,6
"2016-04-15 00:00:00",875,,7
"2016-04-16 00:00:00",1129,,6
"2016-04-17 00:00:00",1152,,266
"2016-04-18 00:00:00",830,,220
"2016-04-19 00:00:00",1387,,3
"2016-04-20 00:00:00",1119,,63
"2016-04-21 00:00:00",1129,,3
"2016-04-22 00:00:00",1111,,8
"2016-04-23 00:00:00",1488,,5
"2016-04-24 00:00:00",1442,,24
"2016-04-25 00:00:00",1004,,9
"2016-04-26 00:00:00",912,,6
"2016-04-27 00:00:00",807,,4
"2016-04-28 00:00:00",880,,100
"2016-04-29 00:00:00",1315,,7
"2016-04-30 00:00:00",1604,,79
"2016-05-01 00:00:00",1683,,18
"2016-05-02 00:00:00",1236,,4
"2016-05-03 00:00:00",1059,,57
"2016-05-04 00:00:00",1088,,5
"2016-05-05 00:00:00",989,,3
"2016-05-06 00:00:00",1065,,6
"2016-05-07 00:00:00",1018,,3
"2016-05-08 00:00:00",1273,,5
"2016-05-09 00:00:00",888,,2
"2016-05-10 00:00:00",831,,3
"2016-05-11 00:00:00",817,,6
"2016-05-12 00:00:00",819,,2
"2016-05-13 00:00:00",958,,4
"2016-05-14 00:00:00",1264,,14
"2016-05-15 00:00:00",1364,,5
"2016-05-16 00:00:00",1051,,3
"2016-05-17 00:00:00",934,,4
"2016-05-18 00:00:00",897,,28
"2016-05-19 00:00:00",877,,20
"2016-05-20 00:00:00",998,,20
"2016-05-21 00:00:00",1217,,6
"2016-05-22 00:00:00",1187,,6
"2016-05-23 00:00:00",933,,4
"2016-05-24 00:00:00",854,,3
"2016-05-25 00:00:00",954,,4
"2016-05-26 00:00:00",921,,5
"2016-05-27 00:00:00",965,,405
"2016-05-28 00:00:00",1072,,10
"2016-05-29 00:00:00",1122,,9
"2016-05-30 00:00:00",1080,,80
"2016-05-31 00:00:00",836,,5
"2016-06-01 00:00:00",806,,275
"2016-06-02 00:00:00",903,,6
"2016-06-03 00:00:00",914,,12
"2016-06-04 00:00:00",1523,,6
"2016-06-05 00:00:00",1553,,153
"2016-06-06 00:00:00",1256,,9
"2016-06-07 00:00:00",1122,,7
"2016-06-08 00:00:00",1053,,152
"2016-06-09 00:00:00",1076,,152
"2016-06-10 00:00:00",1156,,7
"2016-06-11 00:00:00",1208,,4
"2016-06-12 00:00:00",1239,,4
"2016-06-13 00:00:00",1099,,7
"2016-06-14 00:00:00",907,,2
"2016-06-15 00:00:00",986,,4
"2016-06-16 00:00:00",1008,,205
"2016-06-17 00:00:00",1125,,100
"2016-06-18 00:00:00",1055,,73
"2016-06-19 00:00:00",901,,5
"2016-06-20 00:00:00",1025,,110
"2016-06-21 00:00:00",1027,,5
"2016-06-22 00:00:00",1003,,3021
"2016-06-23 00:00:00",768,,8
"2016-06-24 00:00:00",1109,,56
"2016-06-25 00:00:00",1131,,77
"2016-06-26 00:00:00",1218,,69
"2016-06-27 00:00:00",1202,,10
"2016-06-28 00:00:00",1180,,6
"2016-06-29 00:00:00",1118,,3
"2016-06-30 00:00:00",1128,,53
"2016-07-01 00:00:00",1054,,6
"2016-07-02 00:00:00",1104,,3
"2016-07-03 00:00:00",1169,,6
"2016-07-04 00:00:00",1166,,7
"2016-07-05 00:00:00",1065,,9
"2016-07-06 00:00:00",998,,5
"2016-07-07 00:00:00",995,,7
"2016-07-08 00:00:00",951,,3
"2016-07-09 00:00:00",1038,,9
"2016-07-10 00:00:00",1021,,2
"2016-07-11 00:00:00",997,,10
"2016-07-12 00:00:00",973,,67
"2016-07-13 00:00:00",993,,4
"2016-07-14 00:00:00",948,,6
"2016-07-15 00:00:00",945,,9
"2016-07-16 00:00:00",970,,2
"2016-07-17 00:00:00",977,,3
"2016-07-18 00:00:00",996,,2
"2016-07-19 00:00:00",919,,9
"2016-07-20 00:00:00",914,,100
"2016-07-21 00:00:00",923,,6
"2016-07-22 00:00:00",946,,29
"2016-07-23 00:00:00",1902,,5
"2016-07-24 00:00:00",1885,,86
"2016-07-25 00:00:00",1768,,3
"2016-07-26 00:00:00",1603,,9
"2016-07-27 00:00:00",1504,,10
"2016-07-28 00:00:00",1527,,29
"2016-07-29 00:00:00",1610,,8
"2016-07-30 00:00:00",1623,,6
"2016-07-31 00:00:00",1735,,9
"2016-08-01 00:00:00",1712,,11
"2016-08-02 00:00:00",1591,,6
"2016-08-03 00:00:00",1525,,12
"2016-08-04 00:00:00",1509,,24
"2016-08-05 00:00:00",1371,,11
"2016-08-06 00:00:00",1457,,8
"2016-08-07 00:00:00",1488,,11
"2016-08-08 00:00:00",1367,,10
"2016-08-09 00:00:00",1375,,9
"2016-08-10 00:00:00",1303,,10
"2016-08-11 00:00:00",1300,,3
"2016-08-12 00:00:00",1279,,5
"2016-08-13 00:00:00",1380,,391
"2016-08-14 00:00:00",1437,,4
"2016-08-15 00:00:00",1243,,868
"2016-08-16 00:00:00",1256,,174
"2016-08-17 00:00:00",1255,,4
"2016-08-18 00:00:00",1173,,3
"2016-08-19 00:00:00",1216,,10
"2016-08-20 00:00:00",1406,,7
"2016-08-21 00:00:00",1446,,8
"2016-08-22 00:00:00",1198,,4
"2016-08-23 00:00:00",1132,,7
"2016-08-24 00:00:00",1103,,18
"2016-08-25 00:00:00",1108,,13
"2016-08-26 00:00:00",1174,,9
"2016-08-27 00:00:00",1413,,7
"2016-08-28 00:00:00",1428,,7
"2016-08-29 00:00:00",1227,,1269
"2016-08-30 00:00:00",1157,,10
"2016-08-31 00:00:00",1002,,7
"2016-09-01 00:00:00",1024,,12
"2016-09-02 00:00:00",1111,,3
"2016-09-03 00:00:00",1416,,113
"2016-09-04 00:00:00",1419,,120
"2016-09-05 00:00:00",1416,,884
"2016-09-06 00:00:00",1057,,339
"2016-09-07 00:00:00",987,,14
"2016-09-08 00:00:00",918,,4
